DataSource;R2;RMSE;MAE;Variables
Self;0.607757921778848;523.9349983840356;93.92956060078225;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.5748218810344172;577.0371599224575;93.02179757590423;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.5796937808308762;534.8485479358352;90.62725474077145;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.552134738692306;579.1782788979177;97.2942877835566;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.4610308007187319;651.675283172042;101.60838313110598;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.554174851789965;590.898506345584;95.01589928542077;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.4484725508090951;620.4155879393472;94.58846753569196;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.560477814629406;548.3337434710132;92.29349611689544;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.4778776258332478;633.0238143070841;98.29229070825272;{'Ethnicity': True, 'Ageband': True, 'Gender': False, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.22942894894690957;849.1055273239537;141.98607019566379;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2644588246993075;727.3084257542922;139.07129406772114;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.31067196156991495;733.815396274875;138.64659448515704;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.21768918778705937;764.2233809912507;141.75530424499362;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.277939976191369;777.9945970217819;136.55863286591205;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.20967674148372628;736.9477932406851;139.36286869848246;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2822717852294372;766.4844912945932;142.63015959056057;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2527625506272281;782.0949908893662;145.58883453407162;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2763386371147465;762.8132596064157;144.14807505099566;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.21457982116393903;733.299038281957;139.86872304912453;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.29269891179693175;733.9613078246526;137.64194618739944;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.23970677660784478;704.9865658729427;138.9546287013629;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.27200426689963453;743.2604957143185;136.56866494228382;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2821196345126866;761.546958857763;136.90070693210154;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.15080110129615032;687.7686313113607;139.07149698344136;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.20708582500210682;728.6020235786094;139.30686179369164;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.27775909541455923;754.032757940589;140.86051020109684;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.23614916287989218;669.4113182635709;133.7988575616193;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.14564391610423089;667.6532389849585;136.91385230382073;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.23149879083511626;686.0190879673625;136.3331321387767;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.219370960511185;815.0947780346124;141.59451636515428;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.089121780426064;701.3670105385344;140.5469485573589;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.30245447812375437;792.8307288851194;137.1846627749815;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.264759783253652;741.4915358314008;141.42716355461516;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2552125551708635;785.8388255950996;140.43165904859617;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2556114097410155;640.9219498301607;132.22549983648366;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.29962303612169905;849.1646678666305;142.7503171709426;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.3044521091205641;771.3072564509221;137.45232070118607;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.16886374171159735;683.9279181500445;136.21807420672295;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.05824885502035604;716.6189537869434;137.09973805131904;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2541310161926391;709.2527102208179;134.90692513204553;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2834262098417777;735.4490286221618;137.07938009774088;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.18688996317692075;793.5480518767331;142.67029932566894;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.3077687731166303;766.7686850919099;138.76841413672827;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.25156098665487026;741.0601598534645;138.3581572439079;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.17278818652539885;697.8810440349068;136.7860516627254;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2726494723013687;903.717505866071;146.11060967942726;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2758681696534404;743.4843609382959;140.99936250122175;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2653343185071112;827.8191106405958;143.47425335637215;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.3083358238203411;776.0352888876922;140.09630764667074;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.27442274409275424;698.8903828801106;140.65250976374713;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2907292227148023;753.3778002676828;139.2655894967173;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.26338484777997273;688.8418327790303;139.02222845541084;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.26717934602166804;776.354458090357;140.77721129263512;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.17440170153533485;698.4806989071841;139.4399335542619;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2510809284118899;708.3792281769944;135.46133751488824;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.18967855989028237;877.3127602869171;138.18712867942338;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2599326236152566;713.4309828387788;137.6024515571995;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2576889352774724;802.5380558356037;144.577903152929;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Ob;0.2848225970168795;792.7876120593683;139.02731248158398;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.23893385295353098;796.7189068868166;139.9903912125731;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.24750261366553716;770.5918625148807;139.68993505320853;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.252392239057766;819.9180200086248;139.38865782274726;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.040756305781659785;682.7965978894173;137.86023395107094;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.21189456693480713;874.2848891091481;137.93725864422552;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.23683768532460137;760.268238208327;132.22082611818584;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.18896358946782987;783.5981415923425;141.48889126068866;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.17399025045387428;702.1722285062165;137.09358665428016;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.10530457632844015;740.4452749217543;133.86244687765733;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.23343842328154696;744.0425264857696;140.13490696111592;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.10729734000418378;720.7152756558324;140.64896140095263;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.19879846178221483;691.402678903198;132.5171272618253;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.17363853961847886;794.6235348884816;136.4582196238946;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.2145391628379385;785.1028798701602;138.05196609882347;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
Self;0.20959799694213443;686.7847738402393;133.70042182111956;{'Ethnicity': False, 'Ageband': True, 'Gender': True, 'Country': False, 'Region': False, 'Policeforcename': True, 'Court_Type': True, 'Offencetype': True}
